Asset_01,Asset_02,Asset_03,Asset_04,Asset_05,Asset_06,Asset_07,Asset_08,Asset_09,Asset_10,Asset_11,Asset_12
0.008764116373260534,-0.004125275597757411,0.003293974219205238,-0.011698219417865773,-0.0041781826173008674,-0.02925588489983954,0.02256324807758648,-0.009285013675340547,-0.0011561382787159504,-0.0038131534318065446,-0.010587434461496953,0.0064529422049428254
0.026174672282577506,0.009455887601156687,-0.005189222108426758,-0.005841546661390877,-0.014304780354559699,-0.010062399514932466,-0.02250410695592331,0.005137082136814197,-0.0032839630870532804,0.00702419172034335,0.00988519422354258,0.023639972258042378
-0.00538826807879517,-0.006091275386972968,0.012175053106955122,-0.01346256012966346,-0.0015312412676331266,-0.0028861523654584178,0.0068336938036573465,-0.015792945853463185,0.02139013243484075,-0.004476387618732399,-0.014293605962740458,-0.011551806790974478
0.011902797338473853,0.005313995706912231,0.03027236026161273,0.024424877247675024,-0.0072850204840868085,0.011027981805349824,-0.0014392828452880536,0.01671760204231863,-0.010383876740375672,0.006549611714918913,0.010446951392816367,-0.01359020919518468
-0.002649468635701813,-0.0031942908616343023,0.0037963657292321698,-0.009109669567854778,-0.0073768631985693415,0.03244320178300673,-0.009301178821020656,-0.0012867590407480921,-0.0036039862104434686,0.0003583852524517309,0.013763425706274033,-0.0028224133881415217
0.010036272050954077,-0.011063571684362153,-0.013577844056507108,0.008144924910348643,-0.0254796864250028,-0.012438095497219848,-0.009182350600057874,0.01062707242547176,-0.008968529934271307,0.001567421957408646,-0.008489182545224995,-0.0018910364461353938
0.020578814282574506,0.005727010508132985,-0.015322449174176017,-0.023178481842612206,-0.01623774814828197,-0.014906265119269428,0.0005736301731287211,0.006494674053098726,0.0023616424508546875,-0.008233798917852194,-0.018920520795226853,0.0033330534676404124
0.00404178739537324,-0.0002227652284735649,-0.00418160453054742,-0.02126054340254778,0.024136413040484868,0.008069858653087549,0.03137739640253793,0.0060205416595796,-0.009747430899985256,-0.012478968012643987,0.0024731424905046584,-0.006107149601392895
0.018221380812123843,0.008437920914727358,-0.004990968220810363,-0.013626145007234186,0.009392838414064164,0.004284294954132101,-0.014729511973613964,-0.002012427260301595,-0.00179452027056992,-0.0016292012869568429,-0.012975835053016143,0.01244289032942998
0.009980606822791314,-0.0034941749765589813,0.0009652033793326666,-0.003329895815717944,0.018118482709067296,0.005372284074033296,-0.0008385733050336216,0.006059060486123775,-0.008489137377343282,-0.005235983689999488,-0.005951036026664316,-0.008831975969994499
-0.0008968228645826531,-0.004258518243917764,0.00835987821369152,-0.003266801237014034,-0.007215872096767556,-0.0053887241572802055,0.0024890266411844533,0.0028374114011949004,-0.004558192816164473,-0.0018456354984396205,0.015188470850748887,0.008548106412655597
-0.0021981593304810356,-0.0032768084735952533,-0.0027630103289042387,-0.01888993570769647,0.019335346624158527,-0.006413712353819753,0.006600460206775519,-0.01003935799695929,0.0006325085394615333,0.008303694658518664,-0.009531682454830747,0.005417976041730167
-0.021536283123572923,-0.004161654157474714,-0.012959753703450408,-0.014010857372649965,0.0030774951759205294,0.019464868625669218,0.01679476578307027,-0.00485697380241256,0.0020004359934620883,-0.009512129358641295,-0.011299872109096996,-0.0005677009996910363
-0.004831172788733541,0.003148240186684438,-0.021722087353350326,0.004354399865556273,0.025203893251274985,-0.001440589291935695,-0.000988011876365518,0.00605921659975292,-0.007966760344974755,0.0025602694448975494,0.02182085537076149,-0.010428828758481876
-0.012657437658572364,0.012879370016313181,0.015409926302600189,-0.00410999547981,0.0011021686226844359,-0.010045147889271234,-0.017679038682973436,0.0006149810396820748,-0.008709243944296454,-0.012661618482291024,-0.004877194499852112,0.001527201050877718
-0.0015588786514099567,-0.003907752790720334,-0.009973372779011013,-0.0005002091330485609,0.0006701631299005678,0.022702660803504467,0.019494107589903668,-0.011682368825039924,-0.0021149961090301856,-0.0034463829873784845,-0.01640509524833009,-0.010650080526261216
0.0038758182504345325,0.010453052636040287,-0.01110689646411906,0.00279131427494306,-0.02134100438850411,0.007322687143660566,-0.014528734249234341,0.012422912945986919,-0.0005999208887820038,0.008916183486898297,0.011647020775920046,-0.008212249816329254
0.0054914156391697305,0.0043575397317109545,-0.005993150359540557,-0.00878358624888493,-0.006563919270074146,0.002364987006105042,0.005497542880634391,0.0010033534199355505,-0.004278468116391327,-0.0012947422935410948,-0.00429242067091795,-0.006195915616647991
0.015887773322591947,0.003774659008690203,0.018981391507524717,-0.0039385454908853965,-0.005914506573570075,0.009235374128759919,-0.0012799830721105746,0.0168889458713336,0.017095010630900694,-0.011293145725928306,0.005596972424244837,-0.01866118400362478
-0.005233095411146745,0.0062397347226328705,-0.005134565495700705,-0.016753521611227257,-0.005365931598972288,0.005616155830927745,-0.011546959694976915,-0.0014195937048624894,0.0047206933012290744,0.00230586547184409,0.012987999085482005,0.004363649928876664
0.003364056172888947,-0.0024120268605280683,0.0354178047810767,-0.007732043094935472,-0.008016479889574112,-0.00103344348675494,0.02120857259266137,-0.008773202557491661,0.004978410970402081,0.010684567438962015,-0.013190861658040422,-0.008292537581642861
-0.0006363015053532875,0.00222229473872922,-0.011099158737284206,0.0003778673440540913,-0.010597911580651202,0.019125575258491533,-0.01737472361712047,-0.0037159058163640244,-0.0009096645281274256,-0.008102847278347097,0.006105474778039896,0.017595167910948215
0.0005578348766437611,0.00301478993410757,-0.0031547083172100126,0.01946176066204669,-0.00515061379857488,0.0036785512365518375,-0.004403469027909049,0.0011256885308633434,-0.005602217226530811,0.019780386801676025,0.02222202712662699,0.01344110654798058
0.013547879444328493,-0.005750459471634266,-0.0021472531128887713,0.01772482143617881,-0.007029860061941273,0.00806408680465035,-0.002074988104700392,-0.009373268012281805,0.004664849630646926,-0.0011361848387952433,-0.014963542282322835,0.004224404944127001
-0.010088734274179853,-0.004388677592289582,-0.0009348576796185889,-0.0032575255422131796,-0.00764896487479067,0.009002607707595848,0.005508234277338187,-0.005644846082988481,-0.006802344091896966,-0.005422407404382788,0.009240377113702208,0.002352813153978424
-0.0035307008386144503,-0.00043263406879565536,-0.0368849589515889,-0.021734593686259043,-0.0004119711177396248,-0.00301396095822077,-0.009866256788865695,0.004536655113491151,0.0015869979839141268,0.006225053953657241,0.017612791964159224,0.017605028972344023
0.0011228225004898769,0.009647280077702228,0.0011820248183604357,0.014649329248510975,-0.01707829597534468,0.005682301863144273,0.017319042854155735,0.01025820603944048,-0.0010648319014608671,-0.00408932810524482,-0.01691379253688894,0.00863411709335017
-0.000262215211675619,-0.0007772281671536735,0.00597998995557102,-0.008779409401810528,-0.008730989680450581,0.00918359317465364,0.013286724988301283,-0.000981140530839928,-0.004975797976543061,-0.005167494515951553,-0.000858374108455197,0.020900863697360522
-0.003745735712764982,-0.010606466673638707,-0.011514933231273635,0.0002836543564210147,0.000760610633145409,-0.019696020174400367,-0.015983236878487822,0.019346294498101345,-0.006980916407868752,-0.0035315267057443246,-0.006358205402399056,0.005813903890856396
-0.00255262633534966,0.008919925924578081,0.018313286139569784,0.01970783161151392,-0.0021212246532664398,-0.021476807109271624,-0.013457445629637814,-0.01075268318592719,0.00851335423558377,0.013449786864773616,0.004104537013655897,-0.001445051799114782
0.014074938056757039,-0.011375790090035257,0.023157658221787353,0.00035175817124050835,-0.018422273298151878,0.017221696100679484,0.009883610223882306,0.015313289654210195,0.007164595423204943,0.009065786850446431,0.011490939683503648,-0.005539285564523619
0.00030664982843493777,-0.0013968994118587874,-0.0007098260469715298,0.012037554077302734,-0.0036521240305517574,0.0043464254391143535,0.0015396174488624,0.014889741372317635,0.0011663317260233131,0.003255911414321993,-0.00307480810631705,0.002804495165066425
-0.003871227116818809,-0.007408100646762318,-0.009976175563259478,-0.033434818103689576,-0.021657929427751563,-0.007818825907703969,-0.0023130558345851055,-0.008208171340231468,0.0035647274294704737,0.0009872649034663157,0.016517141805142372,-0.020703161000517473
0.00604822298351489,-0.0063461193374599505,-0.014905592444858716,0.00307122635827702,-0.0027915310226219675,0.006617043809860293,-0.003406320995122412,-0.012584461936455687,-0.005162138365615688,0.0009981896552193222,-0.0026064575646228974,-0.017073115528172176
0.008915002719746162,-0.003289461360192465,-0.0018745985042824566,-0.006233237689708614,0.004595173694831538,0.0002797197124181234,0.009397890793775366,-0.0111298879940561,-0.009043122340249196,0.009359139550020917,-0.008613484157776706,-0.006242040179862886
0.004496751021036704,-0.0004878173887815979,0.020292902859206957,-0.00016741862616649958,0.009141147833415917,-0.006013525147413288,-0.017619375528515197,-7.576962528338106e-05,-0.004881309360467253,-0.0008352302306125633,-0.007901492722262033,-0.019845386190557958
0.006388727001300381,-0.005306061739907926,0.0021112361483966533,-0.0040864995021022065,-0.006927824941022782,0.007293464536399483,-0.0015803622147539495,-0.016389047823397253,-0.002978323795614204,0.014247782446267404,0.009491362986108663,0.0254034962648278
0.002258050731017693,0.010826387551807846,0.010180425176404906,0.012225828553221216,0.005021093866967685,0.026038928324224293,0.002548182157635036,-0.0014290597335239832,-0.0012981455189492903,0.006962409179287938,0.013642735886532798,0.008444180991278766
0.0042114418516363125,0.010525535436022236,-0.0040592462203177075,0.005600003154127957,0.006693597818673248,0.0029522379212526518,-0.007996558627788121,0.013387487647888762,-0.010843345788632709,-0.011447454644643163,0.01721265623546143,0.008072785179271085
0.003570957653674327,-0.007524892361992115,-0.0038087570615855165,0.0019157095282305904,0.018631364129047506,-0.010526625612654541,0.0009743520594887123,-0.005661126414301161,-0.013597946594108226,0.004372662734340375,-0.005547453089220266,0.017027297124085978
0.0064890997054591545,-0.013065482225190035,0.012664228372570287,0.010397825357646016,-0.0038020614773345346,-0.014362870159434866,-0.010246128530945635,0.018648742814046108,-0.016368375315031256,0.0012574831959709604,0.00914127565305035,-0.009108914210603208
0.00710501946993254,-0.008339617227136645,0.03127310482139298,0.00428810026429026,0.012699168345426955,-0.012719417070644362,0.006963581707030515,0.007381507935539369,0.0038835478806387384,-0.00524706006075203,0.011631245212713292,0.005214309723106736
-0.010836359517433404,-0.008670401601239096,0.004649037295529979,-0.019218834318600515,-0.0069743099175608725,0.01817586049839268,-0.0071295662702081965,0.008506577591958893,0.0232535038316141,-0.005756287183353915,0.02136481557471949,-0.004104963494469045
-0.013837419311833998,0.005735634202249412,0.003343987517115719,0.01882967594156024,-0.005039815652539971,-0.011064025706985517,0.008229150152447169,0.01398020748095369,0.008510457501617857,-0.007460895054690861,-0.0020074285415487532,-0.007550159924206346
-0.006488311407087937,0.006894611288325384,0.001613039816076515,0.005804965450931061,-0.00848698323724637,-0.0034218841132432534,0.03080116040736105,0.007873200912359463,0.001016213308330576,-0.011085948155401999,-0.004426025094053507,0.009832286582328511
0.013268727069272599,0.018418297994197187,-0.0023948812709890435,0.007929210806213375,-0.002951877006270043,0.0033087885172178536,0.017053322471946557,-0.006923010136105403,-0.00038527991963247166,-0.007510998389910854,0.010776313627003244,0.023221540985050308
0.011918563103599407,-0.005342075966190874,0.019787815230855748,-0.015766421146598333,-0.008132302306512592,-0.020375811977449976,0.01713054150966944,0.0018295616846194223,-0.014874242720102925,0.0032251491082012154,0.007294671184447175,-0.008967614304317586
-0.006110080235749145,0.006840410504786014,-0.017212775585295416,-0.012109659851026598,-0.015364046671864971,-0.001734562018052761,-0.010535143156468292,0.0019459614059167125,0.0077990455210684585,0.006197145878948914,-0.002992164937720592,-0.008419917940063254
0.006796438898286679,0.011211591828728877,-0.01007134501284856,-0.01765426341197378,-0.0033282892508611525,0.008792315352202646,-0.0004563349207086807,0.011666910887219339,0.0020823153405932797,-0.006368166796093338,0.002013573126081491,-0.007283480845925651
0.006719697016052822,0.005437590554597824,-0.004321151391784318,-0.010229671418501538,0.00015907496217672533,-0.015141578527655854,-0.002994794354671558,-0.02259398172317326,0.004226112894273894,-0.006011278424669079,0.0066215612908151625,0.0032166320329260548
0.017194235658219856,0.010870189190294106,-0.0024980113718410368,-0.002818428585547858,-0.0015455631424777993,-0.003342010520677122,0.0055109320201161376,-0.009053879440203704,-0.0008832018081781326,0.001390150182730491,-0.00947658851503963,0.014490041938431885
-0.007404973162097656,0.010982739025543716,-0.015769646068772087,-0.010615412078834832,0.0005249225232064201,0.013573915069657796,-0.02272953549678979,0.00401517800459559,-0.003597865051158525,-0.008248849300071824,0.011220272207212102,0.010236379541507407
0.002582928052967072,0.009376134605160385,0.000878304738578536,0.0061631222685697195,-0.0028349001854563504,-0.0002189499096002555,-0.0011265739901868913,-0.013406640333924452,0.007195982944027951,0.004131176734660458,-0.004812040667288936,-0.018829991946121276
-0.001463579283942726,-0.0024073592550379603,0.007631681637459438,-0.002163467027846963,-0.0034965316208527756,0.02560562977715659,0.004195252151522358,-0.0031257570581235735,0.0075574788926039355,0.009054975210862872,-0.010954005105856804,0.011872485790594288
-0.011932966765184658,0.009786387028456715,0.01005683316761754,-0.028362275502820364,0.006298359267926602,-0.002021451268516998,0.007833842619548838,-0.0038730133959676053,0.00849534846989625,0.003559910379630798,-0.00837438943287433,-0.016012147532416917
0.008064648714097728,-8.780913586402028e-05,0.010750976756295862,-0.022275362718915132,0.001964322470806641,0.006531049223777329,-0.005657734784525253,0.01538166683589241,0.017012840834433763,-0.0031769195042585523,-0.0071594111537975754,-0.0002830956452611196
-0.00084050796548782,-0.012158240806408477,-0.009931424183673822,0.00714555413456189,-0.023627025234590388,0.002573095661517067,-0.0024304084248348186,0.018093817467712516,0.006745371615195949,0.009244685282954312,0.01733563277590436,-0.02058444169445321
-0.009699057277812296,0.00402143768848126,-0.0013780970525149646,-0.009212716900317287,-0.014030825859373812,-0.03725030637493497,0.024858606869392827,0.008264041546996859,0.0021604433194520167,-0.005083881070143862,-0.003207118843214501,-0.008234280023007976
-0.0034035598565626828,-0.006145529920880981,0.008145532906857936,0.01599465381217259,-0.01751932668059011,-0.00875638383492555,-0.010274471647539522,-0.004033022573241527,0.003479014496926543,0.003308712678430249,0.017049626055957494,0.004198258992826616
-0.005270112083964802,0.00915163384606407,0.004109147150746775,-0.021202741984185598,0.0032950657022890783,-0.01223529290878473,-0.007297797083579857,0.000990374211583255,0.0028435740237006462,5.939463793437115e-05,0.00577309030598531,-0.02387874233759739
-0.007317978762333303,0.001123687116369403,0.0015787130986683576,-0.012955357116413123,0.019492574553988496,-0.012648345477146312,-0.009764333487215318,0.008839751612104547,-0.015866496305576395,-0.0030607671716699467,-0.020428352131806625,0.0016696078785955369
0.008576263327965445,-0.001114703816244598,-0.0004259975892706687,-0.020770093142840562,-0.00991513718510713,0.014636573309529383,0.010112781951711489,-0.0051510952460163155,0.015753802835276602,-0.0005183272427172013,-0.0070504408006736,-0.007450316924854057
0.013154942107122073,-0.0038263868780705327,-0.0024681735860639766,0.004939757201927109,0.004424818209409981,-0.00892308472058527,-0.00013569053158341221,-0.0199441255868061,-0.007921031470923484,0.0014919069828739368,0.007677247222277812,0.0036910771490809282
0.014531754313023488,0.0020870395593339964,0.004876126824947568,0.02227628188953475,-0.023109620132655405,0.00011633887040710864,0.014174606550016535,0.006080880632728359,-0.005993945320325466,0.007321127413539311,-0.013539085693136547,0.010727021024475532
0.0045925817633235225,0.007233551722236135,0.007105777636227011,-0.010479343862949107,-0.024055654118185926,-0.009854506134097668,-0.025127185633180824,0.006028744996635081,-0.020559503884685526,0.0015129604488568072,0.01657696904890985,-0.010377132654284464
-0.0013910318681592498,-0.0030394519298254743,0.009798969998143166,0.009769126847166658,0.01400274537359555,-0.006488356462554263,-0.005998042847287071,0.0029855191561852586,0.00036130448925532376,-0.0005462969855895256,0.013951075115126483,0.01193705709288265
0.0009490514954978219,-0.0004133598496387995,-0.009342079872680938,0.0004758424437170495,-0.003073464772493678,0.0018845823014316478,0.0037036712948376456,0.002885157311869764,0.0007682676405147708,-0.005195578529366274,-0.0003702166463926458,0.0149137041430106
-0.00268506635288444,-0.0056246558540696155,-0.012634454994393826,-0.0096077634513714,-0.009161665154079993,-0.0014341082872294671,-0.0011972917956178273,0.007220484095676731,0.008604728174479171,-0.0007372423641076977,-0.012396390450774739,-0.007015681553530006
0.007551267282824034,-0.018340091417648297,0.02050043318554416,-0.021113916152207896,-0.0050174374559784265,0.0038251328163959163,0.021971795251006853,-0.0024917178690408086,-0.00225750869385761,0.023603204024904907,-0.021500452063620012,0.003915439990448008
0.007323474121902921,-0.0019807696968116174,0.026276401837540726,-0.005897448076057282,-0.02045426790987283,-0.009071083234828088,0.02625728313132899,-0.006922779996640824,0.002350511082942534,0.007117808254444871,-0.02428408163431707,0.01125784126537675
0.009034666952813429,-0.0003111915052639386,0.012689522505799473,0.0018070281879655416,0.012647870008934194,0.018372958105925485,-0.004273530308382195,0.013899617363331677,-0.0008033287467707269,-0.009792845688464292,-0.005523687487781861,-0.0031854498738775826
0.004269647938917916,0.012452329457330474,0.020284629588114396,-0.018927087902754876,0.005001133719488977,-0.0029619628577016973,-0.004997074183593454,-0.011431370451036447,0.00018858707549828104,0.004536527371084015,-0.005608293469746027,-0.0024407202009795064
-0.009481179212037932,-0.011112846292089772,0.0069005989337832,0.016872801345498158,-0.02636061368730676,0.011729775470344794,0.008999109862768653,-0.002739412151635283,0.006029233552633572,-0.0013911482280367388,0.02251665445428935,0.012270452972121659
-0.0033306831725951015,-0.001599537392761451,0.005845842184966868,0.019464141452164855,0.011387276064840147,-0.01779443172309792,-0.006413762601054906,-0.012435585972689624,-0.0014652200033329617,0.0019921055940580515,-0.006684958717967496,-0.0038880437604390822
0.008221792373883511,0.003303399144285106,0.02072597417065788,0.01207772024927063,-0.014505596104745166,0.019209717206868406,0.008142036958718341,0.0006771678537620818,-0.014551038951956571,0.0036426862249658797,-0.007089168390684498,0.009371001149084675
0.00021313758320713446,-0.002325634249696701,-0.007714574031490889,-0.020976673674985933,-0.001938378422918404,0.01034632152840972,-0.0054709890598679594,0.007495820710267744,-0.006708950088733872,-0.0044623813564928115,-0.00032295164286827785,-0.0014355623705863236
-0.003834340676958622,0.0030262723179109124,0.0002495470245267151,0.023735632139775635,-0.024619661433464873,0.0038992270610586285,0.0017740960260959966,-0.014190193034492421,0.00389307946856881,0.0012213919236947648,-0.004595541533409331,-0.0005331527990537681
-0.013073769290578189,0.008920589677606885,-0.026073872044192006,0.02969350947410729,-0.0059406071635199715,-6.812584768945538e-05,0.008591881983703411,-0.00028211779197410226,-0.0013734837260851972,-0.005355314009159545,0.018914871603111096,-0.020489853546195785
0.014634545691086265,-0.01114890335404532,0.0009648679431487898,0.010050391551114729,0.026110910714428198,0.0016247438413269232,-0.014467544222177936,0.014424798112451913,0.004400451083079133,0.004097832450526532,0.0013355744459250486,-0.004497732250154478
0.0020523950964702505,-0.003104485373577814,-0.02069221104765185,0.011707130475006338,-0.01565381594185446,0.005276067183058745,-0.022039613893917034,0.007288503657599598,-0.0044880037507490965,0.013316544589860885,0.0035091151208450906,0.011355018217424122
0.0044404738465831746,0.004466719042201168,0.002225429427765915,0.010260005819008173,-0.006115904825202333,-0.015410733407521904,-0.014310902829426179,0.016751524454718506,0.002759986590478789,0.006396843456393467,-0.0071901063939976044,-0.013361901289426218
0.02305729860005531,0.0005156500038503175,0.015570438166430093,0.020220013103301192,0.024297885562248406,-0.002657240385343209,-0.008885182632631076,-0.012647960527380282,0.004649341368349806,0.00322492432187934,-0.011112772547649355,0.012080847278320329
0.0049676932153738815,-0.022818080111911977,0.012742313455784969,-0.006233159807794969,0.0008739410766300215,-0.026204904871979854,0.0022821452191031074,0.01576366281528115,-0.02081457698347039,-0.0002721550221960341,-0.023121385903754677,0.014516667465294194
-5.0705465908510255e-05,-0.004178846252443461,0.01898578696635231,0.028201691705194914,-0.0033178315276884713,-0.0035246834396710953,-0.005524774325474424,0.003760917633789075,0.004041846801078457,0.0063878992057922876,0.006831907742494819,0.002561899696437872
0.002221006800276641,-0.0006418423593926707,-0.004574261426302885,-0.0008220048487310879,0.02906492422092418,-0.0034440031565321346,0.012915039773947635,0.004790409107818995,0.005815463558101218,-0.008195600516761903,-0.0023186594578635165,-0.003870320584382342
-0.010477644380986499,0.013315339660874732,-0.005156890317576432,-0.0031316733720887684,-0.01326337181559933,-0.005432564684432966,0.027435364479497102,-0.0034189893229888742,-0.0025796110684680826,-0.005222545676372559,-0.0020535026122509167,0.0008468628344656158
0.013750140551632718,0.007874307814235612,-0.010420781379726634,0.007102528463441859,-0.020131008136972377,-0.01150179719186289,-0.001781206107513431,-0.01618294795826231,0.0028964523289860657,0.007039457018714865,-0.002100275005996342,0.01818838322056531
-0.0035441961623663824,-0.010543185961321595,-0.0009404767573252611,-0.016538206372242133,0.012482668753601855,-0.00990594504977319,0.014048972478844481,-0.014464744808138686,0.0021063556783159003,0.016449420460553088,0.000947127888341385,0.006349279471505943
-0.01058695618860447,0.01018646400715308,0.001977485699101701,-0.004803368401900466,-0.0030764989445031406,-0.01706023640054043,0.0011047546177216654,-0.008594167350331328,0.006243172207846862,0.0005010072049520082,0.000822855649586672,-0.013955296796780866
0.0008043056299742163,0.007435304912591336,0.00429962568773382,0.010112371910614013,-0.010073254393172899,-0.00220947813647471,-0.012027164766882148,-0.0073195532269848766,-0.009498981467369211,0.0011948300648377524,0.018329485616015342,0.008576395243324614
-0.014314583320803875,-0.005723257347521589,0.022937550380868723,-0.001529068010014827,-0.0006802560092155445,0.004977308711486533,0.010780428098131426,0.014179628526603271,0.008347072915396731,-0.0035886579552477627,-0.003940954403433395,-0.015948827935311483
-0.00676490505355645,0.005207958899728462,-0.008303729876850897,-0.013756940945735988,-0.006818410700785522,-0.007945247846854823,-0.013658805195493229,0.01407072860959843,0.014199416801877605,-0.010466116497092047,-0.0030083828866762476,0.00145368803332113
0.0012363026018526752,0.0010237929091658114,0.0167421949282645,0.009743609697396228,0.019629142076356222,-0.012008353200134138,0.007385351617371446,0.0013016143817068972,0.0068549925988578885,0.008666552141050205,0.004645806687013289,-0.0039809380206817695
-0.003364750402434435,0.00886393777710157,0.00906402793440983,-0.015240547046380374,-0.013822363548660222,-0.008268320795661472,0.006648314653841397,-0.000955086719371939,-0.000244956678054942,0.0038511741493139737,0.01900726472785788,0.0013305610921584238
-0.0054659809609339345,0.0005910047224133312,0.0015392685119012966,0.00723562358493689,0.0052486489354212525,0.002218497785674259,-0.01619525200983491,0.0018980428512368603,-0.003249738460990239,-0.006480034047033696,0.0003804252377184544,-0.001257583492802427
0.0004043626752182603,-0.002717799489924014,0.00017219820503949144,-0.019875718865665984,-0.0014678380384934788,-0.00298289062836362,0.006748235565808899,0.00297818998502146,0.007152753101440001,0.004424680546073983,-0.006476544954423664,0.006429230588709763
0.02338415661419075,-0.0023048250971162546,0.007366105242832413,0.002681340949803189,-0.005904066022112656,0.011498809154710877,-0.002908008813025242,0.016414633256864517,-0.01858920669940096,0.021215151277791593,-0.00417161326921531,0.011751969858252796
0.007888214588012995,0.0003398656430987344,0.006914644148311869,-0.023338499069202562,-0.0002726525062733397,-0.006317385654309799,0.009907996816090461,-0.010294649847297804,-0.010132811549468025,-0.012999600231496556,0.006204564650637904,0.01384680063535661
0.00019317509842491228,-0.01202300871077013,0.008983286102913051,-0.001707735961567582,0.008725750439566296,0.019212857458681454,-0.018447521036307275,0.014264417358520872,0.006706991414703856,-0.0026610951744887763,0.004534964145258243,0.0036293701799066844
0.004686339989607874,0.007355018667386734,0.009881921963192325,0.006617477645416502,-0.024371000715026132,-0.02385322602576334,-0.007699485132700403,-0.003285357762851355,0.006767408321473509,0.0032812898614727973,0.012776683545463454,-0.00993482458154671
-0.006498338897366747,0.00011747641323385578,0.013091422192027764,-0.00933364600568969,0.006469822884020805,-0.014041118019329422,0.016930590411897945,0.006614714373261177,-0.0024921020258167593,-0.006019359133498489,-0.009045908648762457,0.0015782103174173776
-0.0041654338290086634,-0.003210207726508881,-0.002833165203754048,-0.0023781670704879545,0.007659057442246344,0.01581064001239094,0.002080235862652901,0.010813447344404151,0.008746617669687876,0.0029032132429334455,0.008372453753776458,0.015453257988789807
-0.020386334724334685,-0.013182485912510906,-0.011576317159290478,-0.013874980820010627,0.011234562451010078,-0.02500035557617834,0.0025836460714473504,-0.013360611870465578,0.0040301381118288395,-0.003585857889312839,0.024736328550008957,-0.03188755905104347
0.0007986078475437124,0.006253836756525321,0.01869408862156095,-0.002968883768910177,-0.008826787129714315,0.006522637027954751,-0.007713969409489302,0.004194768271963739,-0.015754935533605217,0.00908178265587345,-0.008014712211797831,-0.010197863308493036
-0.007696529398394819,0.002802568654448761,0.01628756497280282,0.0033481511354222704,0.003621080481257,-0.006274659642084753,-0.012166479233307962,0.0028441646525930947,0.004146292487632899,0.006791392180503722,-0.002894282986933296,-0.010456874201450935
0.0007757097724506443,0.0021102702041334758,0.02245518293333561,0.002347069789545332,-0.004500824931027714,-0.01642560984873286,0.016183171119529605,0.017919893749610127,0.0002793481983948421,-0.0025684587112938012,0.018067724115056062,-0.015688642175413832
-0.017594031770760493,-0.004050968517650072,-0.02213302297554805,-0.00901036218971068,0.0013539635677505771,-0.010948683479405964,-0.017727726449572264,-0.021187554401373078,0.009987249912362973,0.009502522231055691,0.006731378669820562,-0.005303639854786283
-0.005349308777226112,0.0003105354835979187,-0.015235624182383202,0.01699385642085873,-0.02823761803860629,0.01989195117572579,-0.0002357626511041331,0.00851278561123341,0.0005258528550522884,-0.0020166025755530034,0.013656976734071949,0.0017116771823882445
-0.009840974559371966,0.016567981172908954,0.0038019080666867383,-0.005341521205205103,-0.02627995412860596,0.006735602460795403,-0.00029668746046543153,-0.011564299274807318,-0.006440999834106434,-0.026361998382076486,-0.004250506624658238,0.0023317743608025584
0.0128192613862381,0.0020466689109569867,-0.018312645493898317,0.005630434681924113,-0.01548395940277254,-0.00468903587248423,-0.008039721526051865,-0.0009817546657495575,-0.0006814546223462131,-0.013685798463473533,-0.016070992481106213,-0.012347523364036142
0.0007731156228312814,-0.004323702463847642,-0.006171683476046062,0.0017223708749259923,-0.0009184034852316468,-0.006577825556343031,0.009465545208454502,-0.0053900292449369485,-0.0011367817346915167,-0.0008324599402291446,0.007136417588668763,0.01167346786677613
0.014128869420759659,0.0063347529847432695,-0.0066289685732619065,0.0004590066573294438,0.01393287569437565,-0.016358787333597302,0.005986561368444676,-0.006525786906324287,-0.006481011031955015,-0.009553055404217276,0.02148518475184437,-0.015905047368364043
-0.010881837202627708,0.005876613435394424,-0.006576268990014067,0.003930434010742284,-0.0002657241421943554,-0.017139672255698686,0.013162194000871137,-0.001460416046202606,0.011058302448077439,0.006947318559779592,-0.001974505740455373,0.0020372599057757617
-0.02701571960571929,-0.0003232500476933872,-0.0029272587121277954,-0.019480966903668757,0.005660902958118213,-0.012172556281054642,0.0014648341860512312,-0.007970517077419562,-0.0086311309067297,-0.0016892281419599586,0.007174101328223214,0.006618208445184988
0.01270545635474033,-0.00019876916690249224,0.002398236489844563,-0.01229982125229873,0.010427035157002636,-0.02290754642754571,-0.010656378312830792,-0.00245065822355,0.0034982692685783744,-0.004812114004665071,0.0005197756891145706,0.008695753137310181
0.004672515594515294,-0.016223068720409517,-0.01233911853938163,-0.007288611687581439,0.004822715020371661,0.01396750033490147,-0.0030342779930950196,0.012429003696937039,-0.00292175486623783,-0.0039342124731333965,-0.008012043622863872,0.010116072851121942
-5.0040955295242855e-05,-0.024974881100835376,0.006145388181609226,0.012173193392590398,-0.008417131946573163,0.024253949017838634,0.0006682567237703076,0.00720662047254227,0.0028916689685959895,0.003220122490935405,-0.0011130010781127326,0.010101411964675
-0.014609505939581931,0.011515361446685968,0.006992998098411772,0.020420851811676577,0.0008823160898085966,-0.010758043192279954,-0.00816204019632823,-0.003653879115029575,-0.015601745769042965,-0.006672676886673943,-0.00417870169582805,-0.005319048017239329
